,Labels,Column_1,Column_2
1804,intention,0.17528383433818817,0.13181793689727783
1805,cottage.,0.23175424337387085,0.5431112051010132
1806,clogs,0.12125973403453827,0.097339928150177
1807,swiftly,-0.2348760962486267,0.08142099529504776
1808,unbound,-0.20122350752353668,-0.17096343636512756
1809,wheresoever,-0.18776533007621765,-0.27382075786590576
1810,perished,0.1748536378145218,0.1497924029827118
1811,shines,0.15950855612754822,-0.047157663851976395
1812,chat,0.09053700417280197,-0.04702376574277878
1813,fatigue,-0.000606865098234266,0.198457270860672
1814,must,-4.655617713928223,-2.1259591579437256
1815,flowering,-0.23335912823677063,0.018298404291272163
1816,gorged,-0.2879989445209503,0.21899619698524475
1817,single,-0.3125559687614441,0.5408521294593811
1818,misfortunes,0.0807093009352684,0.447264701128006
1819,forfeited,0.11736853420734406,0.1001601442694664
1820,understand,0.41006961464881897,-0.5099446177482605
1821,punishment,0.12913012504577637,0.12809133529663086
1822,remaining,-0.058278266340494156,-0.20627431571483612
1823,them.,0.6152868270874023,0.7921168208122253
1824,fighting,-0.013989352621138096,-0.13838621973991394
1825,renamed,0.045489516109228134,0.18498533964157104
1826,men,-0.24624264240264893,0.719618022441864
1827,possibly,-0.36060959100723267,-0.010486423037946224
1828,girls.,0.3263324797153473,0.5032669305801392
1829,chamber.,0.3608464300632477,0.5286285877227783
1830,round,0.35197585821151733,-0.39672228693962097
1831,pin,-0.11968402564525604,-0.315972238779068
1832,weather,0.03504139184951782,0.05319560691714287
1833,judge,0.06896094977855682,-0.05084739997982979
1834,tacked,0.03976718336343765,-0.4420727491378784
1835,mouse-hunter,0.4076293110847473,0.03217124938964844
1836,climbing,-0.40852469205856323,-0.2676607072353363
1837,fiddler,0.015036270953714848,0.22874043881893158
1838,dost,-0.1922656148672104,-0.10575806349515915
1839,obtaining,-0.2910754978656769,-0.2797413766384125
1840,computers,-0.13426104187965393,0.02040708065032959
1841,was,-1.7983837127685547,-0.8741472363471985
1842,against,-1.1115403175354004,-2.022932529449463
1843,troops,0.24724794924259186,0.0262280385941267
1844,arms.,0.25380364060401917,0.3948700726032257
1845,shoemaker,0.07611735165119171,0.2512491047382355
1846,english,-0.3167971968650818,-0.01938389241695404
1847,snarled,0.2862984240055084,-0.2113797664642334
1848,millstone,0.15553100407123566,0.04032747820019722
1849,cinder-cake,0.383209764957428,0.06282816082239151
1850,inquire,-0.12047573179006577,-0.040932413190603256
1851,its,-2.6711220741271973,2.3362953662872314
1852,cheerful.,0.23186606168746948,0.3388892710208893
1853,jams,0.3469993472099304,0.1218448281288147
1854,sources,0.3750355839729309,-0.21418912708759308
1855,laced,0.3034761846065521,0.017316671088337898
1856,stag,0.09138280153274536,0.03377930819988251
1857,others,-0.11493121087551117,0.022019406780600548
1858,whosoever,-0.5574366450309753,0.572758138179779
1859,weather.,0.31990331411361694,0.5381497740745544
1860,tales,-0.1400497704744339,-0.10882566124200821
1861,procure,-0.5357741713523865,-0.17652516067028046
1862,wedding.,0.22382904589176178,0.6990343928337097
1863,armour,0.34477195143699646,-0.03421119973063469
1864,road-side,-0.08861766010522842,-0.11039039492607117
1865,i,-0.5354614853858948,2.4731087684631348
1866,delicate,-0.35041335225105286,-0.015114541165530682
1867,laboured,0.1931075155735016,-0.08472269773483276
1868,cat-skin,-0.3458336591720581,0.3809793293476105
1869,likewise.,0.2579025626182556,0.5080024600028992
1870,trademark,-0.12370102852582932,0.45141658186912537
1871,michael,-0.33975428342819214,0.009898080490529537
1872,motionless,-0.039632879197597504,-0.16523104906082153
1873,specified,-0.07711838185787201,-0.29088765382766724
1874,continually,-0.07630979269742966,0.17973119020462036
1875,gifts,0.5355604290962219,0.33140137791633606
1876,yours.,0.26689791679382324,0.5570913553237915
1877,nail,0.0516284741461277,-0.11875889450311661
1878,heaviest.,0.19843043386936188,0.5558739900588989
1879,fur-skin,-0.4114465117454529,0.27173951268196106
1880,brother,0.07177401334047318,0.2195921093225479
1881,wonder,0.2770732045173645,0.14390650391578674
1882,leisurely,0.5268774628639221,-0.04595022648572922
1883,terrified,0.19932667911052704,0.09420254081487656
1884,also,-0.6758143901824951,0.7567309737205505
1885,letter,0.15300697088241577,-0.06645563244819641
1886,hen,0.33652743697166443,0.10396081209182739
1887,degrees,0.22265514731407166,0.17822134494781494
1888,1823,0.02099274843931198,0.22450067102909088
1889,hazel,-0.04423998296260834,0.050297290086746216
1890,spots,0.12261732667684555,0.17556354403495789
1891,tresses,0.3824010193347931,0.1000763550400734
1892,comfortably,-0.03474906086921692,-0.03222677484154701
1893,butler,0.16331607103347778,-0.028617773205041885
1894,bone,0.37612447142601013,-0.19103384017944336
1895,expedient,0.4095211923122406,-0.1120934709906578
1896,roland,0.016931453719735146,0.25870588421821594
1897,no,-0.9525033235549927,3.4209821224212646
1898,mass,0.03319385647773743,0.2423589825630188
1899,bundles,0.03691329061985016,-0.2572118937969208
1900,death,0.0854426696896553,0.13843855261802673
1901,greens,0.30456700921058655,-0.34288567304611206
1902,troublesome,0.13390086591243744,0.10494159162044525
1903,sits,-0.2347375452518463,-0.19159890711307526
1904,travels,-0.20963513851165771,-0.12361887097358704
1905,dainty,-0.7288607358932495,0.48869720101356506
1906,brethren,0.3591696321964264,-0.26526060700416565
1907,basket,0.2972109317779541,-0.23599988222122192
1908,peers,0.20103344321250916,0.197677344083786
1909,bits,0.4880540668964386,0.24720564484596252
1910,plagued,0.15732724964618683,-0.6742606163024902
1911,miles,0.03552578389644623,-0.39486634731292725
1912,baked,0.0385223887860775,0.016424328088760376
1913,“,-0.30654823780059814,-0.23900926113128662
1914,warrior,-0.13915327191352844,0.2183886468410492
1915,shade.,0.2299206405878067,0.41685643792152405
1916,dread,0.1263413429260254,0.26680153608322144
1917,delicious,-0.08856778591871262,0.15529069304466248
1918,torn-up,-0.2846103608608246,-0.028160348534584045
1919,sir,0.4716947674751282,0.2815162241458893
1920,beg,0.6405836939811707,-0.4311983585357666
1921,favour,0.5410149693489075,-0.10244646668434143
1922,giants.,0.2342984974384308,0.5733387470245361
1923,methods,0.4348728358745575,-0.0035385049413889647
1924,mocking,0.08015060424804688,-0.568385660648346
1925,yet,-0.25898510217666626,0.11341292411088943
1926,entangled,-0.1870782971382141,-0.05077459663152695
1927,fire,0.3032084107398987,-0.17617160081863403
1928,pocket-handkerchief,0.41813552379608154,0.16799286007881165
1929,believed,0.6004577279090881,-0.6367840766906738
1930,millers,-0.3708608150482178,-0.1225569024682045
1931,ale.,0.41631782054901123,0.6678019165992737
1932,benjamin,0.06615954637527466,0.04016667604446411
1933,excites,-0.2056247889995575,-0.1273452788591385
1934,intellectual,-0.44653937220573425,0.07543008029460907
1935,weariness,0.026299728080630302,0.18716105818748474
1936,reaching,-0.22200575470924377,-0.2812953293323517
1937,1500,-0.28808847069740295,-0.03772280737757683
1938,lands,0.36533692479133606,0.016257651150226593
1939,undertake,0.48469290137290955,-0.39377740025520325
1940,tap,0.28981533646583557,0.2127353847026825
1941,pains.,0.391205757856369,0.46026769280433655
1942,hoarse,-0.22923696041107178,0.1607854664325714
1943,guest.,0.3070046603679657,0.5484553575515747
1944,one.,0.5773749947547913,0.8685693740844727
1945,undertook,-0.14248807728290558,-0.3145545423030853
1946,courtyard,0.5161652565002441,-0.002303043846040964
1947,anxiety.,0.13954778015613556,0.35077956318855286
1948,tub,0.26423022150993347,-0.07963690161705017
1949,north,-0.26636138558387756,-0.04862513765692711
1950,gloomy,-0.27416709065437317,0.8380881547927856
1951,mouth,0.5843668580055237,-0.648717999458313
1952,peering,0.1137741282582283,-0.0739850401878357
1953,knocking,0.1561480313539505,-0.7440766096115112
1954,steel,0.17926077544689178,0.020676717162132263
1955,likely,-0.27508240938186646,0.13304127752780914
1956,neat,0.14138635993003845,-0.19271810352802277
1957,knocked,-0.07221709191799164,-0.15012571215629578
1958,recital,-0.14881329238414764,0.3058839738368988
1959,law,0.07407054305076599,0.054732371121644974
1960,boastfully,-0.18417009711265564,0.014675386250019073
1961,enjoy,-0.391451895236969,-0.7537432909011841
1962,poor.,0.14913417398929596,0.4576685428619385
1963,delayed,0.10981559753417969,0.07210051268339157
1964,lied,0.5650777816772461,-0.11830050498247147
1965,strict,-0.24341490864753723,-0.1197342798113823
1966,cursed,-0.3457295596599579,-0.053081877529621124
1967,abashed,0.26072654128074646,0.17570918798446655
1968,summer,0.10086885839700699,0.47483450174331665
1969,sail,0.026430273428559303,-0.1574426144361496
1970,pan,0.119987353682518,-0.14498095214366913
1971,huntsmen,-0.0005637730937451124,0.20225131511688232
1972,stems,0.36454635858535767,0.23679715394973755
1973,outwitted,0.06722600013017654,-0.5562472343444824
1974,matter,0.9390446543693542,-0.5195854306221008
1975,whom,1.3108820915222168,-1.4458239078521729
1976,already.,0.3990117311477661,0.5314760208129883
1977,pecked,-0.039488304406404495,-0.0924820750951767
1978,art,-0.8018295764923096,-0.4122147262096405
1979,dirty,-0.5452899932861328,-0.0003258120850659907
1980,hold,2.1055920124053955,-1.1236730813980103
1981,alight,0.033939410001039505,0.03270476683974266
1982,occur,0.10019057244062424,0.15291382372379303
1983,spy,-0.08313477784395218,-0.32109466195106506
1984,dreaded,-0.08165770769119263,-0.08098454773426056
1985,shudder.,0.8135628700256348,0.7978127598762512
1986,craft,0.2001883089542389,-0.16218124330043793
1987,lap,0.7741467356681824,0.22289948165416718
1988,grounds,0.02365187741816044,-0.018362322822213173
1989,limb,0.21846860647201538,-0.04243956133723259
1990,knock,-0.014211827889084816,-0.4775310158729553
1991,stitch,-0.1376250982284546,-0.17036819458007812
1992,moaned,0.43972501158714294,-0.00709667569026351
1993,sing,0.06792572885751724,-0.15139931440353394
1994,overspread,0.2620428502559662,-0.029092421755194664
1995,1.f.6,0.251658171415329,0.2815348505973816
1996,add,0.3639533221721649,0.1678706705570221
1997,lamented,-0.017046641558408737,-0.3410906195640564
1998,apron,0.3774803876876831,-0.053392194211483
1999,marsh,0.10628543049097061,0.014064698480069637
2000,cheerful,0.3106289505958557,0.01824047975242138
2001,electronic,-1.642869472503662,1.082089900970459
2002,suitor,0.11909618973731995,-0.08315655589103699
2003,seems,0.6172462105751038,-0.22857022285461426
2004,explain,0.30226147174835205,0.1605527549982071
2005,claws,0.15019530057907104,-0.08728669583797455
2006,gathered,0.029236305505037308,-0.2505399286746979
2007,twice,-0.16052895784378052,0.22195233404636383
2008,skipping,0.28076353669166565,0.16102944314479828
2009,busy,0.12927716970443726,0.022171415388584137
2010,pocket.,0.6021040678024292,0.733773410320282
2011,path.,0.17953285574913025,0.5105342864990234
2012,feel,-0.2106546312570572,-0.2414540797472
2013,half-pence,0.26035386323928833,0.2080831527709961
2014,night-wind,0.04480771720409393,0.231549933552742
2015,had,-3.6948134899139404,-2.369298219680786
2016,room.,0.2536017894744873,0.5404923558235168
2017,shower,0.5510685443878174,0.3771919012069702
2018,rome,0.09835363924503326,0.16196775436401367
2019,brood,0.20020736753940582,0.06745167076587677
2020,guarded,-0.018558047711849213,-0.049663349986076355
2021,part,0.8999064564704895,0.4686478078365326
2022,command,-0.12060767412185669,-0.3239409029483795
2023,yourselves,0.12997010350227356,-0.11675117909908295
2024,home.,0.2000669240951538,0.5558803081512451
2025,two.,0.31285586953163147,0.5062689781188965
2026,very,-2.9892067909240723,1.6431618928909302
2027,puffed,0.042383212596178055,-0.24379810690879822
2028,makes,0.007451330311596394,-1.4835509061813354
2029,apple,0.1614975780248642,-0.01807868480682373
2030,for,-1.033308982849121,-2.3548424243927
2031,stick,0.5761603116989136,-0.22246836125850677
2032,resolved,0.5905328989028931,-0.17852818965911865
2033,fork,0.42524468898773193,-0.2339891940355301
2034,coxcomb.,0.218196302652359,0.4845130145549774
2035,wailing,0.050885532051324844,-0.1494670808315277
2036,thorns,0.03241179138422012,-0.05016517639160156
2037,unharmed,0.21683841943740845,0.22709116339683533
2038,heroic,-0.2252095639705658,-0.028320426121354103
2039,five,-0.2757699191570282,0.9680745601654053
2040,repeated,-0.24878337979316711,-0.14628246426582336
2041,uneasy,0.25553056597709656,0.08637174963951111
2042,meek,0.38162752985954285,0.07057889550924301
2043,couple,0.24897101521492004,0.43824002146720886
2044,crowed,0.17102451622486115,0.039616599678993225
2045,embers,0.35147252678871155,0.28651005029678345
2046,landmark.,0.2167814075946808,0.4983794689178467
2047,straitened,0.02904534339904785,-0.10954418778419495
2048,courteously,-0.15410028398036957,-0.10862250626087189
2049,half-done,0.5684155225753784,-0.0626947283744812
2050,confidential,-0.18601801991462708,0.10579518228769302
2051,appoint,-0.12779955565929413,-0.10234377533197403
2052,lamb,0.07503755390644073,0.237275168299675
2053,hedge,0.7664021849632263,-0.06555858254432678
2054,gulp,0.19862772524356842,0.1790710687637329
2055,swept,0.06480877101421356,-0.34907615184783936
2056,whirring,0.2730339467525482,0.14585770666599274
2057,betray,0.0510420985519886,-0.6896367073059082
2058,twenty,-0.2748525142669678,0.8320847153663635
2059,mischief,0.054303109645843506,-0.057754818350076675
2060,reward,0.5268182158470154,-0.7479977011680603
2061,donors,-0.00976645853370428,-0.062185533344745636
2062,heart.,0.17579559981822968,0.46862441301345825
2063,expend,-0.3540862798690796,0.021627230569720268
2064,worn,0.31557387113571167,-0.25522521138191223
2065,gently,0.5547680854797363,-0.21505862474441528
2066,cabbage-leaf,-0.04581039771437645,-0.3386076092720032
2067,wretchedness,0.19333849847316742,0.1598103791475296
2068,coward,0.2411152869462967,0.07344333827495575
2069,woefully,-0.3007071018218994,-0.06792093813419342
2070,houses,0.3298296630382538,0.12612763047218323
2071,hope,0.6078729629516602,0.27813515067100525
2072,sweep,0.22676341235637665,-0.5453896522521973
2073,declared,0.04656120017170906,-0.4391899108886719
2074,generations,0.3403640687465668,0.05701358988881111
2075,re-use,-0.006413631606847048,-0.4656669497489929
2076,shoes,0.07606445997953415,-0.04758954793214798
2077,country,0.11030273884534836,0.036921851336956024
2078,he.,0.21919400990009308,0.3743501305580139
2079,night,0.9801698923110962,-0.6552684903144836
2080,replacement,-0.38339242339134216,0.07581789791584015
2081,drowned,0.12752379477024078,0.1164492517709732
2082,fitted,0.08619890362024307,-0.6946953535079956
2083,yard,0.2001609355211258,-0.5433638691902161
2084,one—the,-0.2948863208293915,0.10106630623340607
2085,drags,-0.044914718717336655,-0.3982481360435486
2086,mine,-0.2279728502035141,0.34551697969436646
2087,has.,0.23247884213924408,0.49848008155822754
2088,holle.,0.1844521313905716,0.3750612437725067
2089,famed,0.19836707413196564,0.09691101312637329
2090,eventide,0.11856821924448013,-0.02799013815820217
2091,jemmy,-0.11864899843931198,0.07082553952932358
2092,fluttering,0.3956071734428406,-0.2732572853565216
2093,gnat,0.03780917450785637,0.07913457602262497
2094,favourite,-0.1988658905029297,0.13990098237991333
2095,size,0.2977164089679718,0.11613800376653671
2096,tears,-0.2489616423845291,0.33905789256095886
2097,embassies,-0.14911918342113495,0.13653936982154846
2098,foretold,-0.06629689782857895,0.10469865798950195
2099,chanticleer,-0.46341148018836975,0.6714804768562317
2100,floated,0.10688226670026779,-0.07344045490026474
2101,ordered,-0.3324996829032898,-0.8943389654159546
2102,stiff,0.18416863679885864,0.12477041035890579
2103,west,-0.06408951431512833,0.28087952733039856
2104,altogether,-0.36180564761161804,-0.11728779226541519
2105,hearth,0.020813066512346268,0.01223046239465475
2106,highway,0.2897111475467682,0.0629793107509613
2107,robes,0.5134076476097107,-0.15455889701843262
2108,from.,0.21835891902446747,0.315192312002182
2109,darker,0.2242201417684555,-0.06208013743162155
2110,possessed,-0.0914662629365921,0.020472725853323936
2111,step,0.015279891900718212,-0.11070212721824646
